Dataset,Backbone,MC Samples,# of Frames,TTA Transforms,Seed,AURC-PQ,EAURC-PQ,AURC-IoU,EAURC-IoU,AURC-DICE,EAURC-DICE
VIPER (Cityscapes model),ResNet50,5,0,"('scale',)",1,0.7605439403214252,0.07142561289628402,0.4446403479199957,0.08533166565188177,0.2981971696650163,0.07075851211141351
VIPER (Cityscapes model),ResNet50,5,0,"('scale',)",2,0.7601391253289613,0.07169536338661153,0.4445169338467675,0.08587388651550698,0.29813499145745753,0.07113066475893978
VIPER (Cityscapes model),ResNet50,5,0,"('scale',)",3,0.7604612074586135,0.07184716045984751,0.44474296309716,0.0856149427120727,0.2982691748219354,0.07095957949114651
VIPER (Cityscapes model),ResNet50,5,1,(),1,0.7697304535449287,0.06875622829679584,0.44432696597781207,0.08411184668246452,0.29754529726440654,0.06967998934826086
VIPER (Cityscapes model),ResNet50,5,1,(),2,0.7693434284156525,0.06818693417908561,0.44364240384983006,0.0838292765434483,0.2969985584691306,0.06941464698583028
VIPER (Cityscapes model),ResNet50,5,1,(),3,0.7698041749470504,0.06892924490182739,0.4433898159036122,0.08394117922285227,0.29680641066565017,0.06947820617567502
VIPER (Cityscapes model),ResNet50,5,1,"('horizontalFlip',)",1,0.7694208744624392,0.07074644303911748,0.4335528720792511,0.08677309801926658,0.28897612829312674,0.07108497672678293
VIPER (Cityscapes model),ResNet50,5,1,"('horizontalFlip',)",2,0.7694150533797024,0.07136448038263454,0.4338766297595643,0.08732561780432618,0.28923262290853313,0.07151856767043527
VIPER (Cityscapes model),ResNet50,5,1,"('horizontalFlip',)",3,0.7689941721502793,0.0708971611604341,0.43384530896513623,0.08743748642978916,0.2892068047987664,0.07158813801603459
VIPER (Cityscapes model),ResNet50,5,2,(),1,0.7748347330431173,0.0686607306291045,0.44153019156642165,0.08341882348552965,0.2952376336528867,0.06895344147009097
VIPER (Cityscapes model),ResNet50,5,2,(),2,0.774362452961395,0.06840612665114776,0.4413256329239914,0.08360543589541092,0.29509813702770316,0.06910142442409889
VIPER (Cityscapes model),ResNet50,5,2,(),3,0.7744004797343612,0.06768719443888649,0.44126895714499553,0.08299670776716905,0.2950641170496057,0.06866620646251642
VIPER (Cityscapes model),ResNet50,5,3,(),1,0.7802911384939932,0.06868309907831815,0.43976383175437306,0.08338337745935687,0.2937854448502196,0.06881161311133852
VIPER (Cityscapes model),ResNet50,5,3,(),2,0.780744301582797,0.06893210185552678,0.43986451427559176,0.08315605485711897,0.2938717626211762,0.0686775493632287
VIPER (Cityscapes model),ResNet50,5,3,(),3,0.7804075436092448,0.06852854093398442,0.4398723558437969,0.08330418993777239,0.2938817631545057,0.06875965302922898
VIPER (Cityscapes model),ResNet50,10,0,(),1,0.7593925326828026,0.06928075866231387,0.44931688124429864,0.08418986100703035,0.30187335817592836,0.07020898319220245
VIPER (Cityscapes model),ResNet50,10,0,(),2,0.7593468620271454,0.06881264896847095,0.44850364448369423,0.08414522248353784,0.30121394581619726,0.07010594028292974
VIPER (Cityscapes model),ResNet50,10,0,(),3,0.7596492085916301,0.06924190291537813,0.44872297274152967,0.0844258789359118,0.3013950973987816,0.07032192719298572
VIPER (Cityscapes model),ResNet50,10,0,"('horizontalFlip',)",1,0.7602268138651244,0.07186589671358645,0.4383248175723175,0.08753573693275518,0.2929780080368132,0.07205238263963559
VIPER (Cityscapes model),ResNet50,10,0,"('horizontalFlip',)",2,0.7603131107737587,0.07114315492122847,0.4382297543324577,0.08709399491991121,0.2928472444788717,0.07169471161751148
VIPER (Cityscapes model),ResNet50,10,0,"('horizontalFlip',)",3,0.7600913621581008,0.07162263235777422,0.4381809456132889,0.08743669496503997,0.2928366435104026,0.07195973251379911
VIPER (Cityscapes model),ResNet50,10,1,(),1,0.769302554729265,0.06894077345976046,0.44344007190689233,0.08354119416355815,0.2968239934198734,0.06920149547338228
VIPER (Cityscapes model),ResNet50,10,1,(),2,0.7692080252920134,0.06846850347005728,0.4436393694145091,0.08410413681323015,0.29699490011694546,0.06959554570419565
VIPER (Cityscapes model),ResNet50,10,1,(),3,0.7694169141248755,0.06965174235068117,0.4434724884254187,0.08372579172421224,0.2968567001609939,0.06929906074051409
VIPER (Cityscapes model),Swin-B,0,0,(),1,0.7023768827546862,0.07074257014377561,0.34929227800054774,0.11861333469046725,0.2253317171843777,0.08788292558948888
VIPER (Cityscapes model),Swin-B,0,0,"('horizontalFlip',)",1,0.6984511972820385,0.06907956673574367,0.35731974850442877,0.11617746589450526,0.23089080094398398,0.08646944680053678
VIPER (Cityscapes model),Swin-B,0,0,"('horizontalFlip',)",2,0.6984511972820385,0.06907956673574367,0.35731974850442877,0.11617746589450526,0.23089080094398398,0.08646944680053678
VIPER (Cityscapes model),Swin-B,0,0,"('horizontalFlip',)",3,0.6984511972820385,0.06907956673574367,0.35731974850442877,0.11617746589450526,0.23089080094398398,0.08646944680053678
VIPER (Cityscapes model),Swin-B,0,0,"('horizontalFlip', 'scale')",1,0.6941370206426004,0.06753686548611526,0.3480166127741932,0.11396025194965673,0.2241641665065796,0.08446518009216411
VIPER (Cityscapes model),Swin-B,0,0,"('horizontalFlip', 'scale')",2,0.6941370206426004,0.06753686548611526,0.3480166127741932,0.11396025194965673,0.2241641665065796,0.08446518009216411
VIPER (Cityscapes model),Swin-B,0,0,"('horizontalFlip', 'scale')",3,0.6941370206426004,0.06753686548611526,0.3480166127741932,0.11396025194965673,0.2241641665065796,0.08446518009216411
VIPER (Cityscapes model),Swin-B,0,0,"('scale',)",1,0.6945249617226001,0.06713005823463003,0.34291020938945244,0.11387977178683764,0.2204993390386917,0.08404926468426466
VIPER (Cityscapes model),Swin-B,0,0,"('scale',)",2,0.6945249617226001,0.06713005823463003,0.34291020938945244,0.11387977178683764,0.2204993390386917,0.08404926468426466
VIPER (Cityscapes model),Swin-B,0,0,"('scale',)",3,0.6945249617226001,0.06713005823463003,0.34291020938945244,0.11387977178683764,0.2204993390386917,0.08404926468426466
VIPER (Cityscapes model),Swin-B,0,1,(),1,0.7171822656947302,0.07034090921309288,0.35139449483283963,0.1171414352557213,0.22660060992349268,0.08683229516823693
VIPER (Cityscapes model),Swin-B,0,1,(),2,0.7171822656947302,0.07034090921309288,0.35139449483283963,0.1171414352557213,0.22660060992349268,0.08683229516823693
VIPER (Cityscapes model),Swin-B,0,1,(),3,0.7171822656947302,0.07034090921309288,0.35139449483283963,0.1171414352557213,0.22660060992349268,0.08683229516823693
VIPER (Cityscapes model),Swin-B,0,1,"('horizontalFlip',)",1,0.7154206998064149,0.07202970870275527,0.3578920564100211,0.11560976677128254,0.23121088142258234,0.08610004948461594
VIPER (Cityscapes model),Swin-B,0,1,"('horizontalFlip',)",2,0.7154206998064149,0.07202970870275527,0.3578920564100211,0.11560976677128254,0.23121088142258234,0.08610004948461594
VIPER (Cityscapes model),Swin-B,0,1,"('horizontalFlip',)",3,0.7154206998064149,0.07202970870275527,0.3578920564100211,0.11560976677128254,0.23121088142258234,0.08610004948461594
VIPER (Cityscapes model),Swin-B,0,1,"('horizontalFlip', 'scale')",1,0.7137277531145845,0.07229212705558641,0.3475753457138114,0.11430122501528603,0.22376938024588558,0.0846181433706131
VIPER (Cityscapes model),Swin-B,0,1,"('horizontalFlip', 'scale')",2,0.7137277531145845,0.07229212705558641,0.3475753457138114,0.11430122501528603,0.22376938024588558,0.0846181433706131
VIPER (Cityscapes model),Swin-B,0,1,"('horizontalFlip', 'scale')",3,0.7137277531145845,0.07229212705558641,0.3475753457138114,0.11430122501528603,0.22376938024588558,0.0846181433706131
VIPER (Cityscapes model),Swin-B,0,1,"('scale',)",1,0.7127762726628568,0.07158570827512056,0.34313571481451344,0.11399835360001892,0.22057185630665638,0.08405832732200033
VIPER (Cityscapes model),Swin-B,0,1,"('scale',)",2,0.7127762726628568,0.07158570827512056,0.34313571481451344,0.11399835360001892,0.22057185630665638,0.08405832732200033
VIPER (Cityscapes model),Swin-B,0,1,"('scale',)",3,0.7127762726628568,0.07158570827512056,0.34313571481451344,0.11399835360001892,0.22057185630665638,0.08405832732200033
VIPER (Cityscapes model),Swin-B,0,2,(),1,0.7223496157669611,0.07278555209896509,0.35307758120908267,0.11791114411254244,0.22787365016182148,0.08750713137961807
VIPER (Cityscapes model),Swin-B,0,2,(),2,0.7223496157669611,0.07278555209896509,0.35307758120908267,0.11791114411254244,0.22787365016182148,0.08750713137961807
VIPER (Cityscapes model),Swin-B,0,2,(),3,0.7223496157669611,0.07278555209896509,0.35307758120908267,0.11791114411254244,0.22787365016182148,0.08750713137961807
VIPER (Cityscapes model),Swin-B,0,2,"('horizontalFlip',)",1,0.7225846812553857,0.07368797909468028,0.3591948014802833,0.11560177515298112,0.23216924943700312,0.08624733631097817
VIPER (Cityscapes model),Swin-B,0,2,"('horizontalFlip',)",2,0.7225846812553857,0.07368797909468028,0.3591948014802833,0.11560177515298112,0.23216924943700312,0.08624733631097817
VIPER (Cityscapes model),Swin-B,0,2,"('horizontalFlip',)",3,0.7225846812553857,0.07368797909468028,0.3591948014802833,0.11560177515298112,0.23216924943700312,0.08624733631097817
VIPER (Cityscapes model),Swin-B,0,2,"('horizontalFlip', 'scale')",1,0.7215145535682955,0.07297304809225913,0.3473661469516911,0.114608262052832,0.22367986087115416,0.08486910643741477
VIPER (Cityscapes model),Swin-B,0,2,"('horizontalFlip', 'scale')",2,0.7215145535682955,0.07297304809225913,0.3473661469516911,0.114608262052832,0.22367986087115416,0.08486910643741477
VIPER (Cityscapes model),Swin-B,0,2,"('horizontalFlip', 'scale')",3,0.7215145535682955,0.07297304809225913,0.3473661469516911,0.114608262052832,0.22367986087115416,0.08486910643741477
VIPER (Cityscapes model),Swin-B,0,2,"('scale',)",1,0.7194933733754968,0.07199018946942926,0.343352554452373,0.1147762571659155,0.22081563450657826,0.08467380162048457
VIPER (Cityscapes model),Swin-B,0,2,"('scale',)",2,0.7194933733754968,0.07199018946942926,0.343352554452373,0.1147762571659155,0.22081563450657826,0.08467380162048457
VIPER (Cityscapes model),Swin-B,0,2,"('scale',)",3,0.7194933733754968,0.07199018946942926,0.343352554452373,0.1147762571659155,0.22081563450657826,0.08467380162048457
VIPER (Cityscapes model),Swin-B,0,3,(),1,0.727945723293828,0.0734376332752601,0.3541155586980998,0.11789958411141152,0.22856700687241144,0.08753385525503493
VIPER (Cityscapes model),Swin-B,0,3,(),2,0.727945723293828,0.0734376332752601,0.3541155586980998,0.11789958411141152,0.22856700687241144,0.08753385525503493
VIPER (Cityscapes model),Swin-B,0,3,(),3,0.727945723293828,0.0734376332752601,0.3541155586980998,0.11789958411141152,0.22856700687241144,0.08753385525503493
VIPER (Cityscapes model),Swin-B,0,3,"('horizontalFlip',)",1,0.7286124635830796,0.0752242368179985,0.3591745607437816,0.1153379163609913,0.23216048591903682,0.08609311379815843
VIPER (Cityscapes model),Swin-B,0,3,"('horizontalFlip',)",2,0.7286124635830796,0.0752242368179985,0.3591745607437816,0.1153379163609913,0.23216048591903682,0.08609311379815843
VIPER (Cityscapes model),Swin-B,0,3,"('horizontalFlip',)",3,0.7286124635830796,0.0752242368179985,0.3591745607437816,0.1153379163609913,0.23216048591903682,0.08609311379815843
VIPER (Cityscapes model),Swin-B,0,3,"('scale',)",1,0.7265355605683002,0.07350356055049112,0.3432871130708117,0.11479239765972196,0.22074058483201991,0.08464889683146731
VIPER (Cityscapes model),Swin-B,0,3,"('scale',)",2,0.7265355605683002,0.07350356055049112,0.3432871130708117,0.11479239765972196,0.22074058483201991,0.08464889683146731
VIPER (Cityscapes model),Swin-B,0,3,"('scale',)",3,0.7265355605683002,0.07350356055049112,0.3432871130708117,0.11479239765972196,0.22074058483201991,0.08464889683146731
VIPER (Cityscapes model),Swin-B,0,5,(),1,0.7355615531130985,0.07358363951146041,0.3538276531776948,0.11655083000266817,0.22817591445604254,0.08656812282741691
VIPER (Cityscapes model),Swin-B,0,5,(),2,0.7355615531130985,0.07358363951146041,0.3538276531776948,0.11655083000266817,0.22817591445604254,0.08656812282741691
VIPER (Cityscapes model),Swin-B,0,5,(),3,0.7355615531130985,0.07358363951146041,0.3538276531776948,0.11655083000266817,0.22817591445604254,0.08656812282741691
VIPER (Cityscapes model),Swin-B,0,5,"('horizontalFlip',)",1,0.7362328386215551,0.07569079895927577,0.3588423362997325,0.11487527886504437,0.2317802587537281,0.08568679398320067
VIPER (Cityscapes model),Swin-B,0,5,"('horizontalFlip',)",2,0.7362328386215551,0.07569079895927577,0.3588423362997325,0.11487527886504437,0.2317802587537281,0.08568679398320067
VIPER (Cityscapes model),Swin-B,0,5,"('horizontalFlip',)",3,0.7362328386215551,0.07569079895927577,0.3588423362997325,0.11487527886504437,0.2317802587537281,0.08568679398320067
VIPER (Cityscapes model),Swin-B,0,5,"('scale',)",1,0.7362496722596402,0.07378784830972296,0.3422472936888816,0.11359891650182141,0.2199213542187752,0.0838156761279267
VIPER (Cityscapes model),Swin-B,0,5,"('scale',)",2,0.7362496722596402,0.07378784830972296,0.3422472936888816,0.11359891650182141,0.2199213542187752,0.0838156761279267
VIPER (Cityscapes model),Swin-B,0,5,"('scale',)",3,0.7362496722596402,0.07378784830972296,0.3422472936888816,0.11359891650182141,0.2199213542187752,0.0838156761279267
VIPER (Cityscapes model),Swin-B,3,0,(),1,0.7047340379797549,0.06873308134637335,0.3388872488962052,0.1139501700614563,0.21784062879055374,0.08433286326661132
VIPER (Cityscapes model),Swin-B,3,0,(),2,0.7062179827046576,0.0702117548691481,0.33936764231142835,0.11414956716581243,0.21824424468013756,0.08457938832285569
VIPER (Cityscapes model),Swin-B,3,0,(),3,0.7061534671366907,0.0699249811343513,0.3401522936928968,0.11498355336336666,0.2188514606446548,0.08522768045296425
VIPER (Cityscapes model),Swin-B,3,0,"('horizontalFlip',)",1,0.7034931318039688,0.06974835177055749,0.347919150207485,0.11415765325387728,0.2241680743676368,0.08474456018883358
VIPER (Cityscapes model),Swin-B,3,0,"('horizontalFlip',)",2,0.7028180053520443,0.06934581875340307,0.3478105567630767,0.11348851929430134,0.22401559219102696,0.08422155382425528
VIPER (Cityscapes model),Swin-B,3,0,"('horizontalFlip',)",3,0.7033555529740824,0.06979378523775026,0.3486383505345943,0.11435655468704214,0.2246464001939316,0.08488167615986475
VIPER (Cityscapes model),Swin-B,3,0,"('horizontalFlip', 'scale')",1,0.6968331191262273,0.06717604901446039,0.3383026595046915,0.11284154756826359,0.21608477018711955,0.08214447974247677
VIPER (Cityscapes model),Swin-B,3,0,"('horizontalFlip', 'scale')",2,0.6973084387517011,0.06737040804131,0.337010921113484,0.11134353877649111,0.2150067126835025,0.08095622621114637
VIPER (Cityscapes model),Swin-B,3,0,"('horizontalFlip', 'scale')",3,0.6984943991766699,0.06907915599126335,0.33802542773649696,0.11280940019660154,0.2159070243100659,0.08213522331782941
VIPER (Cityscapes model),Swin-B,3,0,"('scale',)",1,0.7000221202387512,0.06883794741422067,0.3342135922353154,0.11370007890246148,0.21404906384554295,0.08333323251397595
VIPER (Cityscapes model),Swin-B,3,0,"('scale',)",2,0.6979298072560901,0.06747924395752769,0.33370738887520335,0.11329878496023854,0.2139384772535389,0.08333050859950097
VIPER (Cityscapes model),Swin-B,3,0,"('scale',)",3,0.6977824042424263,0.06754140631851602,0.3336587069593529,0.11384286258518442,0.21367244272001554,0.08338505027671977
VIPER (Cityscapes model),Swin-B,3,1,(),1,0.7217727497200509,0.0707400464687975,0.3414776695113158,0.11545120452322913,0.21966622542346628,0.08536077016095914
VIPER (Cityscapes model),Swin-B,3,1,(),2,0.722336905568904,0.07039165891672139,0.3405813623465622,0.11515428674797498,0.2188725817774939,0.08497235614922832
VIPER (Cityscapes model),Swin-B,3,1,(),3,0.7232137301657057,0.07160329442301927,0.34130503266482726,0.1149172041897551,0.21937273376802338,0.08485893787430018
VIPER (Cityscapes model),Swin-B,3,1,"('horizontalFlip',)",1,0.7228163798352429,0.07300139367215452,0.34812071535755623,0.11449383532553051,0.22432698681037277,0.08498526672860549
VIPER (Cityscapes model),Swin-B,3,1,"('horizontalFlip',)",2,0.7213527593039998,0.07220268198378565,0.3483108470146987,0.11429888338561922,0.2244509461151162,0.08487824369190641
VIPER (Cityscapes model),Swin-B,3,1,"('horizontalFlip',)",3,0.7226871374253065,0.07285690868357242,0.34882011824871156,0.11478150816645794,0.22483473630017317,0.0852124850848564
VIPER (Cityscapes model),Swin-B,3,1,"('scale',)",1,0.7188898393419031,0.07176903720955796,0.3341662180136819,0.11400427968082785,0.21321462771287475,0.08276066839917012
VIPER (Cityscapes model),Swin-B,3,1,"('scale',)",2,0.7188690782643599,0.07144613717327952,0.3343521268585066,0.11424247911976937,0.21324659078344413,0.08280313244601475
VIPER (Cityscapes model),Swin-B,3,1,"('scale',)",3,0.7176728584467762,0.07022394522474185,0.33334186372378416,0.11410898884200402,0.2126467760811077,0.08275544169408111
VIPER (Cityscapes model),Swin-B,3,2,(),1,0.7277663878286315,0.0726694922390192,0.34258660610155894,0.11623666423070064,0.2204335331207797,0.08588895800671492
VIPER (Cityscapes model),Swin-B,3,2,(),2,0.7290107089779929,0.07372926112681732,0.3420118767970039,0.1161445649793236,0.219991368710786,0.08578118279206465
VIPER (Cityscapes model),Swin-B,3,2,(),3,0.7284431074980549,0.0731856528626782,0.34250690895375663,0.1161880331649704,0.22037206756181524,0.08587350438124547
VIPER (Cityscapes model),Swin-B,3,2,"('horizontalFlip',)",1,0.7274778363754167,0.07317206352329486,0.3492056704362304,0.11480452080831394,0.22446432045413797,0.08462323195654942
VIPER (Cityscapes model),Swin-B,3,2,"('horizontalFlip',)",2,0.7288317832971812,0.0737057208257188,0.34924936733040757,0.11441185738447154,0.22504752056224023,0.08494460962012809
VIPER (Cityscapes model),Swin-B,3,2,"('horizontalFlip',)",3,0.7288258087581709,0.07384640837648393,0.34952051787399857,0.11503081500287177,0.2247520001398846,0.08485092703602515
VIPER (Cityscapes model),Swin-B,3,3,(),1,0.7349971307938223,0.07427475904771019,0.34306695776678076,0.11607897270090015,0.2207471695895937,0.08583087917212157
VIPER (Cityscapes model),Swin-B,3,3,(),2,0.7350649413550553,0.07411216489440331,0.3433632622700246,0.11639494990862176,0.22099251941416378,0.08605670586363173
VIPER (Cityscapes model),Swin-B,3,3,(),3,0.734547504867029,0.07393452848272686,0.343758977257365,0.11675638922705939,0.2212346137273044,0.08632426425679551
VIPER (Cityscapes model),Swin-B,3,5,(),1,0.7423853613110205,0.07384776698409024,0.3423118922747974,0.11532030604170257,0.22008322223387647,0.08525346756709318
